motif_id	tf_name	tf_class	tf_family	auc_roc	auc_prc	p_value_roc	p_value_prc	p_value_roc_adj	p_value_prc_adj
PROP1.H12CORE.0.PSM.A	PROP1	Homeo domain factors	Paired-related HD	0.49521660167725895	0.502610986479852	0.5902409759024098	0.4340565943405659	1.0	1.0
SOX6.H12CORE.0.P.B	SOX6	High-mobility group (HMG) domain factors	SOX-related	0.4951832167085083	0.49302478420627366	0.585041495850415	0.6382361763823617	1.0	1.0
ZN587.H12CORE.0.P.C	ZNF587	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.49505368302975444	0.5114273604855095	0.5783421657834217	0.255974402559744	1.0	0.8776519511169449
BARH1.H12CORE.1.S.B	BARHL1	Homeo domain factors	NK-related	0.4950376582447505	0.48997608116077535	0.5833416658334166	0.6914308569143086	1.0	1.0
ZNF16.H12CORE.0.P.C	ZNF16	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.49502430425725147	0.4878910531228015	0.5942405759424058	0.7411258874112588	1.0	1.0
LHX3.H12CORE.0.P.B	LHX3	Homeo domain factors	HD-LIM	0.4950056086747489	0.4908879921967069	0.5818418158184182	0.6782321767823217	1.0	1.0
NFIX.H12CORE.0.SM.B	NFIX	SMAD/NF-1 DNA-binding domain factors	NF-1	0.49487473959724215	0.5103134973178973	0.5914408559144085	0.27287271272872715	1.0	0.9009612737356402
GATA2.H12CORE.0.PSM.A	GATA2	Other C4 zinc finger-type factors	C4-GATA-related	0.4948693980022427	0.49654705116033676	0.5954404559544045	0.5552444755524447	1.0	1.0
ZN549.H12CORE.0.P.B	ZNF549	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.4948667272047431	0.5115844593021956	0.5940405959404059	0.25547445255474455	1.0	0.8776519511169449
ARNT2.H12CORE.0.P.B	ARNT2	Basic helix-loop-helix factors (bHLH)	PAS	0.4947452059184869	0.4945507581138169	0.5997400259974003	0.6076392360763924	1.0	1.0
BHE40.H12CORE.0.PSM.A	BHLHE40	Basic helix-loop-helix factors (bHLH)	Hairy-related	0.494715827145985	0.48418787515412753	0.5940405959404059	0.7955204479552045	1.0	1.0
RARA.H12CORE.1.P.B	RARA	Nuclear receptors with C4 zinc fingers	Thyroid hormone receptor-related	0.4946851129747328	0.4920988681042472	0.583941605839416	0.6514348565143485	1.0	1.0
HXD8.H12CORE.0.SM.B	HOXD8	Homeo domain factors	HOX-related	0.49459564125848077	0.4841486295831992	0.6064393560643936	0.8034196580341966	1.0	1.0
MTF1.H12CORE.0.SM.B	MTF1	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.49459163506222875	0.4961267897410941	0.5929407059294071	0.5609439056094391	1.0	1.0
EHF.H12CORE.0.P.B	EHF	Tryptophan cluster factors	Ets-related	0.49429651193846386	0.5055754624816717	0.6014398560143985	0.3665633436656334	1.0	0.9868487031893824
RFX5.H12CORE.2.S.B	RFX5	Fork head/winged helix factors	RFX	0.4942925057422156	0.48045860362503606	0.6096390360963904	0.8582141785821418	1.0	1.0
CLOCK.H12CORE.0.M.C	CLOCK	Basic helix-loop-helix factors (bHLH)	PAS	0.49425110838096403	0.507067290198657	0.6071392860713929	0.34736526347365265	1.0	0.9598845458965555
SOX11.H12CORE.1.S.B	SOX11	High-mobility group (HMG) domain factors	SOX-related	0.4942324127984609	0.49560455342273413	0.605039496050395	0.5858414158584142	1.0	1.0
ARX.H12CORE.0.S.B	ARX	Homeo domain factors	Paired-related HD	0.4942284066022101	0.4955680419464053	0.6052394760523948	0.5816418358164184	1.0	1.0
KLF4.H12CORE.0.PSM.A	KLF4	C2H2 zinc finger factors	Three-zinc finger Kruppel-related	0.49422039420971026	0.48824695883251346	0.6065393460653935	0.7264273572642735	1.0	1.0
PAX7.H12CORE.1.S.B	PAX7	Paired box factors	PD+HD	0.4941375994872065	0.4868432042737704	0.6061393860613938	0.7545245475452454	1.0	1.0
ZIC4.H12CORE.0.SM.B	ZIC4	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.4940855189359525	0.4977953939438053	0.6105389461053895	0.533046695330467	1.0	1.0
CUX2.H12CORE.0.P.C	CUX2	Homeo domain factors	HD-CUT	0.4940735003472046	0.49361561101180806	0.6106389361063893	0.6324367563243676	1.0	1.0
RFX1.H12CORE.2.S.C	RFX1	Fork head/winged helix factors	RFX	0.49406014635970263	0.47945049700359177	0.6072392760723928	0.873012698730127	1.0	1.0
PKNX1.H12CORE.1.P.B	PKNOX1	Homeo domain factors	TALE-type HD	0.4940067304096992	0.4923071918010173	0.6175382461753824	0.6531346865313469	1.0	1.0
MEF2B.H12CORE.1.SM.B	MEF2B	MADS box factors	Regulators of differentiation	0.49398937022594713	0.4981541154799052	0.6040395960403959	0.5251474852514748	1.0	1.0
SOX30.H12CORE.1.SM.B	SOX30	High-mobility group (HMG) domain factors	SOX-related	0.4939733454409498	0.4970857496434107	0.6171382861713829	0.5560443955604439	1.0	1.0
ZN260.H12CORE.0.P.C	ZNF260	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.49383045777469115	0.502792070729771	0.6165383461653835	0.42255774422557746	1.0	1.0
HXB5.H12CORE.0.SM.B	HOXB5	Homeo domain factors	HOX-related	0.4938224453821907	0.4851699553202511	0.6093390660933906	0.7791220877912208	1.0	1.0
ZIC3.H12CORE.0.P.B	ZIC3	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.49378238341968766	0.5086990915261319	0.6218378162183782	0.31366863313668636	1.0	0.9212750095958147
ZN425.H12CORE.0.P.C	ZNF425	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.4937676940334379	0.5043950538666557	0.6165383461653835	0.43015698430156984	1.0	1.0
SOX9.H12CORE.0.PS.A	SOX9	High-mobility group (HMG) domain factors	SOX-related	0.49375166924843716	0.505074460578067	0.6154384561543845	0.37996200379962003	1.0	0.9914740894807444
NKX21.H12CORE.0.P.B	NKX2-1	Homeo domain factors	NK-related	0.49374365685593646	0.49704210200789173	0.6129387061293871	0.5442455754424558	1.0	1.0
PITX3.H12CORE.1.S.B	PITX3	Homeo domain factors	Paired-related HD	0.4937009240959354	0.4913057294387803	0.6214378562143785	0.6718328167183282	1.0	1.0
GLIS2.H12CORE.0.SM.B	GLIS2	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.49368623470968304	0.5062339484977154	0.6099390060993901	0.35566443355664434	1.0	0.9738591605735063
ZN534.H12CORE.1.P.C	ZNF534	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.49368089311468266	0.497256258507501	0.6156384361563844	0.5471452854714528	1.0	1.0
ZNF10.H12CORE.0.P.C	ZNF10	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.493672880722183	0.4967254258804929	0.6174382561743825	0.5565443455654434	1.0	1.0
KLF5.H12CORE.0.PM.A	KLF5	C2H2 zinc finger factors	Three-zinc finger Kruppel-related	0.49364884354468114	0.48682345773478275	0.6136386361363864	0.7538246175382461	1.0	1.0
COT1.H12CORE.0.PSM.A	NR2F1	Nuclear receptors with C4 zinc fingers	RXR-related receptors	0.49352598685967586	0.499705133730123	0.6127387261273872	0.49025097490250974	1.0	1.0
SOX10.H12CORE.0.PSM.A	SOX10	High-mobility group (HMG) domain factors	SOX-related	0.4934966080871744	0.5090511868395035	0.6125387461253875	0.30586941305869414	1.0	0.9212750095958147
GATA5.H12CORE.0.SM.B	GATA5	Other C4 zinc finger-type factors	C4-GATA-related	0.49346055232092323	0.49004845586206847	0.6203379662033797	0.6962303769623037	1.0	1.0
ZN787.H12CORE.1.S.C	ZNF787	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.4933670744084205	0.49090213492582085	0.629037096290371	0.6865313468653135	1.0	1.0
MYCN.H12CORE.0.PS.A	MYCN	Basic helix-loop-helix factors (bHLH)	bHLH-ZIP	0.4933670744084177	0.4912498275817678	0.6271372862713729	0.6832316768323168	1.0	1.0
RXRG.H12CORE.0.P.B	RXRG	Nuclear receptors with C4 zinc fingers	RXR-related receptors	0.4933483788259166	0.491473803255407	0.6194380561943805	0.6874312568743126	1.0	1.0
COE1.H12CORE.0.P.B	EBF1	Rel homology region (RHR) factors	EBF-related	0.49323887612841166	0.4894811906671793	0.625037496250375	0.7094290570942906	1.0	1.0
HXA7.H12CORE.0.SM.B	HOXA7	Homeo domain factors	HOX-related	0.49321617434966253	0.48870011758493676	0.618938106189381	0.7206279372062794	1.0	1.0
ZN284.H12CORE.0.P.C	ZNF284	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.49319080177340757	0.4874285333590775	0.6247375262473752	0.7416258374162584	1.0	1.0
TFEC.H12CORE.1.SM.B	TFEC	Basic helix-loop-helix factors (bHLH)	bHLH-ZIP	0.4931520752096565	0.4920479027474199	0.6195380461953804	0.6561343865613438	1.0	1.0
SIX4.H12CORE.0.P.B	SIX4	Homeo domain factors	HD-SINE	0.4931360504246547	0.48805479108718675	0.6231376862313769	0.7376262373762624	1.0	1.0
NFYC.H12CORE.0.P.B	NFYC	Heteromeric CCAAT-binding factors	Heteromeric CCAAT-binding	0.49308931146840357	0.49674464394136775	0.6284371562843716	0.5608439156084392	1.0	1.0
BACH1.H12CORE.0.P.B	BACH1	Basic leucine zipper factors (bZIP)	Jun-related	0.4930666096896542	0.5105347834301981	0.6253374662533746	0.27347265273472654	1.0	0.9009612737356402
ARNT2.H12CORE.1.P.B	ARNT2	Basic helix-loop-helix factors (bHLH)	PAS	0.4930225415309016	0.4812581887165013	0.6237376262373763	0.844015598440156	1.0	1.0
NKX62.H12CORE.0.SM.B	NKX6-2	Homeo domain factors	NK-related	0.49302120613215195	0.4868196329445364	0.6334366563343665	0.7638236176382361	1.0	1.0
EPAS1.H12CORE.0.P.B	EPAS1	Basic helix-loop-helix factors (bHLH)	PAS	0.4929597777896486	0.48884397961959797	0.6333366663333667	0.7224277572242775	1.0	1.0
DLX3.H12CORE.0.SM.B	DLX3	Homeo domain factors	NK-related	0.492879653864643	0.48632942195550727	0.6241375862413758	0.7581241875812419	1.0	1.0
MYBB.H12CORE.1.S.B	MYBL2	Tryptophan cluster factors	Myb/SANT domain	0.492834250307142	0.48525942570931974	0.6261373862613738	0.7758224177582241	1.0	1.0
BSH.H12CORE.0.SM.B	BSX	Homeo domain factors	NK-related	0.49276881576838594	0.48810621503179374	0.635036496350365	0.7373262673732627	1.0	1.0
LMX1B.H12CORE.1.SM.B	LMX1B	Homeo domain factors	HD-LIM	0.492764809572137	0.48298762288891495	0.6296370362963704	0.8165183481651834	1.0	1.0
HXA6.H12CORE.0.SM.B	HOXA6	Homeo domain factors	HOX-related	0.4927554617808872	0.4831323194544125	0.6353364663533647	0.8211178882111789	1.0	1.0
ELF5.H12CORE.0.PSM.A	ELF5	Tryptophan cluster factors	Ets-related	0.49274878478713635	0.49284874431387155	0.6355364463553644	0.6386361363863614	1.0	1.0
LYL1.H12CORE.0.P.C	LYL1	Basic helix-loop-helix factors (bHLH)	Tal-related	0.4927020458308845	0.4972132668063549	0.6359364063593641	0.5568443155684432	1.0	1.0
HSF1.H12CORE.2.P.B	HSF1	Heat shock factors	HSF	0.4926326050958808	0.4844407316960863	0.641035896410359	0.8042195780421958	1.0	1.0
SIX4.H12CORE.1.M.C	SIX4	Homeo domain factors	HD-SINE	0.49262726350088204	0.5039218466881504	0.6320367963203679	0.3992600739926007	1.0	1.0
HXA4.H12CORE.0.SM.B	HOXA4	Homeo domain factors	HOX-related	0.4926112387158792	0.48377765768151054	0.6335366463353664	0.8076192380761924	1.0	1.0
ZN529.H12CORE.0.P.B	ZNF529	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.4925498103733761	0.4921845854392343	0.6327367263273672	0.6602339766023397	1.0	1.0
ZN714.H12CORE.0.P.C	ZNF714	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.49254446877837604	0.5064629062945694	0.6356364363563644	0.3518648135186481	1.0	0.9652869313829072
RFX2.H12CORE.1.PSM.A	RFX2	Fork head/winged helix factors	RFX	0.492529779392128	0.4771065323849315	0.628937106289371	0.8966103389661034	1.0	1.0
Z585A.H12CORE.0.P.C	ZNF585A	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.492471021847123	0.49191506349662484	0.6364363563643636	0.6566343365663434	1.0	1.0
COT2.H12CORE.0.P.B	NR2F2	Nuclear receptors with C4 zinc fingers	RXR-related receptors	0.4924590032583716	0.5031997924141404	0.6367363263673632	0.41545845415458454	1.0	1.0
ZN524.H12CORE.0.S.B	ZNF524	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.4923521713583671	0.4984469571939359	0.6407359264073592	0.5150484951504849	1.0	1.0
THA.H12CORE.0.P.B	THRA	Nuclear receptors with C4 zinc fingers	Thyroid hormone receptor-related	0.4923107739971168	0.47543690985815257	0.6434356564343565	0.9119088091190881	1.0	1.0
NPAS2.H12CORE.2.S.B	NPAS2	Basic helix-loop-helix factors (bHLH)	PAS	0.4923014262058647	0.48895837837306916	0.6333366663333667	0.7175282471752825	1.0	1.0
SOX15.H12CORE.0.P.B	SOX15	High-mobility group (HMG) domain factors	SOX-related	0.49229074301586406	0.49127323039424287	0.6408359164083591	0.764023597640236	1.0	1.0
RFX2.H12CORE.0.PS.A	RFX2	Fork head/winged helix factors	RFX	0.49229074301586384	0.4803521719050786	0.6427357264273572	0.8556144385561444	1.0	1.0
NR2F6.H12CORE.2.SM.B	NR2F6	Nuclear receptors with C4 zinc fingers	RXR-related receptors	0.49225468724961247	0.49380581781926713	0.6441355864413558	0.6153384661533846	1.0	1.0
ALX1.H12CORE.0.SM.B	ALX1	Homeo domain factors	Paired-related HD	0.492222637679611	0.49362148146514223	0.6511348865113489	0.6318368163183682	1.0	1.0
LHX9.H12CORE.0.PS.A	LHX9	Homeo domain factors	HD-LIM	0.49219726510335965	0.4876500530526267	0.6379362063793621	0.7414258574142586	1.0	1.0
HXB1.H12CORE.0.SM.B	HOXB1	Homeo domain factors	HOX-related	0.4921905881096095	0.48295961103423424	0.6402359764023597	0.8221177882211779	1.0	1.0
PBX1.H12CORE.0.P.B	PBX1	Homeo domain factors	TALE-type HD	0.4921825757171091	0.5010879484386056	0.633036696330367	0.45925407459254075	1.0	1.0
HIF1A.H12CORE.0.P.B	HIF1A	Basic helix-loop-helix factors (bHLH)	PAS	0.4921104641846048	0.49112225479684346	0.639036096390361	0.6727327267273273	1.0	1.0
HMBX1.H12CORE.0.PSM.A	HMBOX1	Homeo domain factors	POU	0.49209310400085254	0.48252675535554324	0.6452354764523548	0.8293170682931706	1.0	1.0
LHX6.H12CORE.0.P.B	LHX6	Homeo domain factors	HD-LIM	0.49208375620960404	0.4961751685111553	0.6521347865213478	0.5692430756924307	1.0	1.0
GATA3.H12CORE.0.PS.A	GATA3	Other C4 zinc finger-type factors	C4-GATA-related	0.49208375620960304	0.4957072657656154	0.6328367163283671	0.5785421457854215	1.0	1.0
ZN677.H12CORE.0.P.C	ZNF677	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.49205437743710334	0.4939832334512708	0.647035296470353	0.6118388161183882	1.0	1.0
ZN274.H12CORE.2.P.B	ZNF274	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.4920436942471035	0.49724546245377377	0.64003599640036	0.551044895510449	1.0	1.0
ZN778.H12CORE.1.P.B	ZNF778	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.4919422039420985	0.498914824248675	0.6426357364263574	0.5133486651334866	1.0	1.0
ZN506.H12CORE.0.P.C	ZNF506	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.49194220394209803	0.49315502709570463	0.6498350164983502	0.6403359664033597	1.0	1.0
NKX61.H12CORE.1.P.B	NKX6-1	Homeo domain factors	NK-related	0.49192083756209587	0.4919250342935985	0.6414358564143585	0.6781321867813219	1.0	1.0
MXI1.H12CORE.0.P.B	MXI1	Basic helix-loop-helix factors (bHLH)	bHLH-ZIP	0.49185006142834353	0.4853431979166747	0.6496350364963503	0.785021497850215	1.0	1.0
SIX1.H12CORE.0.P.B	SIX1	Homeo domain factors	HD-SINE	0.49183804283959265	0.49259653456107083	0.6427357264273572	0.6417358264173583	1.0	1.0
ZNF18.H12CORE.0.P.B	ZNF18	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.491811334864589	0.5027382877056671	0.645035496450355	0.44125587441255876	1.0	1.0
ZNF8.H12CORE.1.P.B	ZNF8	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.4917939746808383	0.5027516038193657	0.6463353664633537	0.42795720427957207	1.0	1.0
EVX2.H12CORE.0.SM.B	EVX2	Homeo domain factors	HOX-related	0.49177527909833696	0.4794700386904493	0.6508349165083491	0.8754124587541245	1.0	1.0
ZN407.H12CORE.0.P.B	ZNF407	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.49177527909833646	0.47789704569489905	0.6483351664833517	0.8824117588241176	1.0	1.0
SRBP2.H12CORE.0.S.B	SREBF2	Basic helix-loop-helix factors (bHLH)	bHLH-ZIP	0.49172319854708535	0.4956363900114865	0.643035696430357	0.5721427857214278	1.0	1.0
HXD4.H12CORE.0.SM.B	HOXD4	Homeo domain factors	HOX-related	0.49171919235083433	0.4836236155193292	0.6499350064993501	0.8073192680731927	1.0	1.0
ZN611.H12CORE.0.P.C	ZNF611	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.4917031675658346	0.49794152748144965	0.663033696630337	0.5336466353364664	1.0	1.0
HXA5.H12CORE.0.SM.B	HOXA5	Homeo domain factors	HOX-related	0.4915923294695797	0.48276761009834246	0.6511348865113489	0.81991800819918	1.0	1.0
LHX6.H12CORE.1.S.B	LHX6	Homeo domain factors	HD-LIM	0.4915829816783292	0.4886979953661749	0.6512348765123488	0.7266273372662734	1.0	1.0
NFIB.H12CORE.1.PS.A	NFIB	SMAD/NF-1 DNA-binding domain factors	NF-1	0.49154559051332575	0.4928935203040109	0.6518348165183482	0.6547345265473453	1.0	1.0
YBOX1.H12CORE.0.SM.B	YBX1	Cold-shock domain factors	Dbp	0.49140537364457104	0.4937020545869113	0.6555344465553444	0.6243375662433757	1.0	1.0
TBX5.H12CORE.2.S.B	TBX5	T-Box factors	TBX2-related	0.4913412745045655	0.48081590817741254	0.657034296570343	0.8497150284971503	1.0	1.0
SOX17.H12CORE.0.PS.A	SOX17	High-mobility group (HMG) domain factors	SOX-related	0.49133593290956895	0.5047397809511318	0.6572342765723428	0.39186081391860816	1.0	1.0
RXRA.H12CORE.2.SM.B	RXRA	Nuclear receptors with C4 zinc fingers	RXR-related receptors	0.49125046738956274	0.49378965674868464	0.6575342465753424	0.6147385261473852	1.0	1.0
TBX5.H12CORE.0.PS.A	TBX5	T-Box factors	TBX2-related	0.4912197532183109	0.48706766783980693	0.655034496550345	0.7473252674732527	1.0	1.0
AHRR.H12CORE.0.P.C	AHRR	Basic helix-loop-helix factors (bHLH)	PAS	0.4911262753058046	0.48346277787278324	0.6528347165283471	0.8109189081091891	1.0	1.0
RARA.H12CORE.3.P.B	RARA	Nuclear receptors with C4 zinc fingers	Thyroid hormone receptor-related	0.49100742481704945	0.48049496645881745	0.6603339666033397	0.8560143985601439	1.0	1.0
SIX1.H12CORE.1.SM.B	SIX1	Homeo domain factors	HD-SINE	0.49099407082954916	0.48952046610637795	0.6695330466953304	0.7137286271372862	1.0	1.0
GFI1B.H12CORE.1.S.C	GFI1B	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.49099140003205066	0.4879425538394304	0.6536346365363463	0.7278272172782722	1.0	1.0
SOX5.H12CORE.0.P.B	SOX5	High-mobility group (HMG) domain factors	SOX-related	0.49094199027829655	0.4966471347241511	0.6591340865913409	0.5793420657934206	1.0	1.0
ZN335.H12CORE.1.P.D	ZNF335	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.4909019283157951	0.510946103335264	0.667033296670333	0.43625637436256376	1.0	1.0
RFX5.H12CORE.0.P.B	RFX5	Fork head/winged helix factors	RFX	0.4908645371507928	0.4845609996483602	0.6596340365963403	0.793020697930207	1.0	1.0
P73.H12CORE.0.PS.A	TP73	p53 domain factors	p53-related	0.4908498477645418	0.5137460992723991	0.6618338166183382	0.22617738226177383	1.0	0.8730238976102389
VDR.H12CORE.0.PS.A	VDR	Nuclear receptors with C4 zinc fingers	Thyroid hormone receptor-related	0.49084049997329166	0.49134445343260946	0.6657334266573343	0.6742325767423257	1.0	1.0
ZN821.H12CORE.0.SM.B	ZN821	Uncharacterized	Unannotated	0.49081646279578983	0.5023239276809655	0.6605339466053395	0.43465653434656537	1.0	1.0
PDX1.H12CORE.1.PSM.A	PDX1	Homeo domain factors	HOX-related	0.4907884194220374	0.4828681055835174	0.6597340265973403	0.8217178282171783	1.0	1.0
ZN787.H12CORE.0.M.C	ZNF787	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.49070161850328414	0.4970372959785605	0.6593340665933407	0.5363463653634637	1.0	1.0
ZN483.H12CORE.0.P.C	ZNF483	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.49063751936328054	0.49585462576394784	0.6738326167383262	0.5847415258474152	1.0	1.0
DPRX.H12CORE.0.SM.B	DPRX	Homeo domain factors	Paired-related HD	0.49053469365952657	0.5005171367384174	0.6637336266373363	0.47705229477052297	1.0	1.0
ISX.H12CORE.2.SM.B	ISX	Homeo domain factors	Paired-related HD	0.4905280166657765	0.4833730773461315	0.6717328267173283	0.816018398160184	1.0	1.0
BARX2.H12CORE.0.SM.B	BARX2	Homeo domain factors	NK-related	0.490513327279525	0.4794169952863734	0.6767323267673233	0.8713128687131287	1.0	1.0
MYBB.H12CORE.0.S.B	MYBL2	Tryptophan cluster factors	Myb/SANT domain	0.49048261310827457	0.4913747694289274	0.6632336766323368	0.6624337566243376	1.0	1.0
VENTX.H12CORE.0.SM.B	VENTX	Homeo domain factors	NK-related	0.4901661236045075	0.4839814921719497	0.6704329567043296	0.8021197880211979	1.0	1.0
NR6A1.H12CORE.2.SM.B	NR6A1	Nuclear receptors with C4 zinc fingers	GCNF (NR6)	0.49013674483200625	0.4832594877871026	0.6761323867613239	0.8218178182181782	1.0	1.0
ZBT37.H12CORE.0.M.C	ZBTB37	C2H2 zinc finger factors	Other with up to three adjacent zinc fingers	0.4901260616420062	0.48202797024853894	0.6707329267073293	0.8333166683331666	1.0	1.0
NKX28.H12CORE.0.SM.B	NKX2-8	Homeo domain factors	NK-related	0.4900793226857546	0.4805039251699899	0.6744325567443256	0.8572142785721428	1.0	1.0
ZSCA1.H12CORE.0.SM.B	ZSCAN1	C2H2 zinc finger factors	Other with up to three adjacent zinc fingers	0.4898536402969932	0.49604342110004296	0.6803319668033196	0.5761423857614238	1.0	1.0
NR4A2.H12CORE.0.SM.B	NR4A2	Nuclear receptors with C4 zinc fingers	NGFI (NR4A)	0.4898322739169915	0.5128984160649979	0.6826317368263174	0.22457754224577542	1.0	0.8726949885656595
EMX1.H12CORE.0.SM.B	EMX1	Homeo domain factors	NK-related	0.489789541156988	0.48335777443108013	0.6876312368763123	0.8155184481551845	1.0	1.0
