motif_id	tf_name	tf_class	tf_family	auc_roc	auc_prc	p_value_roc	p_value_prc	p_value_roc_adj	p_value_prc_adj
CEBPD.H12CORE.0.P.B	CEBPD	Basic leucine zipper factors (bZIP)	C/EBP-related	0.5567335852621663	0.5398932364761241	0.0105989401059894	0.0316968303169683	0.11785157362126385	0.22642834726428346
OTX2.H12CORE.0.PSM.A	OTX2	Homeo domain factors	Paired-related HD	0.5565588096362797	0.5566014593385404	0.012698730126987301	0.004199580041995801	0.12637425912581154	0.07870122078701222
ZN558.H12CORE.0.P.B	ZNF558	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5565304676428909	0.5617287644497894	0.011198880111988802	0.0030996900309969004	0.12059689553432716	0.06577724580483128
ZBT18.H12CORE.0.PSM.A	ZBTB18	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5564974019839414	0.55911714972757	0.0115988401159884	0.0034996500349965005	0.12248703187235233	0.06917801370547877
DMRTA.H12CORE.0.SM.B	DMRTA1	DM-type intertwined zinc finger factors	DMRT	0.5561785545583376	0.5466533478214983	0.012198780121987801	0.015798420157984203	0.12309678123096782	0.15821659213389005
DUXA.H12CORE.0.SM.B	DUXA	Homeo domain factors	Paired-related HD	0.55613840340104	0.5496428888798756	0.011198880111988802	0.011698830116988301	0.12059689553432716	0.14186060385558083
ZN157.H12CORE.0.P.B	ZNF157	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5560840812470483	0.5607947383346278	0.011398860113988602	0.0022997700229977	0.12184114921841149	0.05624691768111324
SOX17.H12CORE.2.S.C	SOX17	High-mobility group (HMG) domain factors	SOX-related	0.5558101086443095	0.5240644467207825	0.014498550144985502	0.1302869713028697	0.13674122783800052	0.4482062432054667
SOX9.H12CORE.2.S.B	SOX9	High-mobility group (HMG) domain factors	SOX-related	0.5555833726972155	0.5513535808800862	0.012698730126987301	0.009799020097990201	0.12637425912581154	0.12624987501249876
MAF.H12CORE.0.PM.A	MAF	Basic leucine zipper factors (bZIP)	Maf-related	0.5554440245630607	0.54032892274519	0.0117988201179882	0.031996800319968	0.12248703187235233	0.2273377540294751
PITX3.H12CORE.1.S.B	PITX3	Homeo domain factors	Paired-related HD	0.5551440717997173	0.5345977059306548	0.014198580141985802	0.05169483051694831	0.13568576917142725	0.2885711428857114
RARA.H12CORE.2.P.B	RARA	Nuclear receptors with C4 zinc fingers	Thyroid hormone receptor-related	0.5548464808691551	0.5366264183516142	0.014498550144985502	0.0486951304869513	0.13674122783800052	0.28106829317068294
TBX4.H12CORE.0.PS.A	TBX4	T-Box factors	TBX2-related	0.55480869154464	0.5342233429164146	0.014698530146985302	0.058994100589941006	0.13683857420709544	0.30403031125458885
MAFF.H12CORE.0.PSM.A	MAFF	Basic leucine zipper factors (bZIP)	Maf-related	0.5547543693906498	0.5312097682052397	0.015898410158984102	0.0746925307469253	0.14428557144285573	0.3430790254307903
MYOG.H12CORE.0.PSM.A	MYOG	Basic helix-loop-helix factors (bHLH)	MyoD-ASC-related	0.5544851204534749	0.5226485688037525	0.013898610138986101	0.14178582141785823	0.13551144885511449	0.45483398679999554
CUX1.H12CORE.1.S.B	CUX1	Homeo domain factors	HD-CUT	0.5544803967879076	0.5535508804502488	0.014098590140985901	0.007399260073992601	0.13562843715628436	0.10677132286771322
ZN621.H12CORE.0.P.C	ZNF621	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5544237128011346	0.5390462999376006	0.016798320167983202	0.0382961703829617	0.14601354235833902	0.2478088514018553
NKX25.H12CORE.1.P.B	NKX2-5	Homeo domain factors	NK-related	0.5543292394898445	0.5627806518329626	0.013498650134986502	0.0018998100189981002	0.13250715744752056	0.05172501617762752
ASCL2.H12CORE.0.PSM.A	ASCL2	Basic helix-loop-helix factors (bHLH)	MyoD-ASC-related	0.5542205951818621	0.564419082716741	0.016798320167983202	0.0058994100589941	0.14601354235833902	0.09564998556324142
MEF2D.H12CORE.0.PS.A	MEF2D	MADS box factors	Regulators of differentiation	0.5541757203590014	0.5414935318812306	0.014898510148985102	0.029797020297970205	0.1378112188781122	0.22163453757717014
NFIB.H12CORE.0.PSM.A	NFIB	SMAD/NF-1 DNA-binding domain factors	NF-1	0.5541544638639603	0.5632176362702039	0.015998400159984	0.0027997200279972004	0.14428557144285573	0.06516122581290258
MEF2C.H12CORE.0.P.B	MEF2C	MADS box factors	Regulators of differentiation	0.5541355692017038	0.5413397877177074	0.0168983101689831	0.0313968603139686	0.14601354235833902	0.22540134046296859
ITF2.H12CORE.1.PSM.A	TCF4	Basic helix-loop-helix factors (bHLH)	E2A	0.5539560699102513	0.5325464713414657	0.0160983901609839	0.059694030596940305	0.14428557144285573	0.3054556246503009
ZN528.H12CORE.0.P.B	ZNF528	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5538781294284386	0.5512983636112738	0.013398660133986601	0.0093990600939906	0.13242648337905935	0.1232985792329858
ZN567.H12CORE.0.P.C	ZNF567	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5536159659896086	0.5511487294094323	0.0173982601739826	0.0105989401059894	0.1485543753316976	0.13184716011157505
ZN433.H12CORE.0.P.C	ZNF433	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5535521965044882	0.5403174816317161	0.0163983601639836	0.0332966703329667	0.14601354235833902	0.22879569185938547
ZN382.H12CORE.0.P.B	ZNF382	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.5535309400094488	0.5344845215337418	0.014598540145985401	0.0575942405759424	0.1367902170821879	0.30107241983382893
CEBPB.H12CORE.0.P.B	CEBPB	Basic leucine zipper factors (bZIP)	C/EBP-related	0.5535238545111024	0.5348699941729379	0.0164983501649835	0.051994800519948	0.14601354235833902	0.2885711428857114
MAFK.H12CORE.0.PS.A	MAFK	Basic leucine zipper factors (bZIP)	Maf-related	0.5533750590458218	0.5356481688897328	0.0156984301569843	0.048595140485951406	0.1442855714428557	0.28106829317068294
Z585A.H12CORE.0.P.C	ZNF585A	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5533726972130386	0.5403060063883883	0.017298270172982702	0.030796920307969204	0.1485543753316976	0.22364263573642634
FOXM1.H12CORE.0.P.B	FOXM1	Fork head/winged helix factors	FOX	0.5533561643835635	0.5531243126600982	0.014098590140985901	0.009599040095990401	0.13562843715628436	0.12478752124787522
FOXB1.H12CORE.0.SM.B	FOXB1	Fork head/winged helix factors	FOX	0.5531270666036873	0.5292600907749884	0.017598240175982403	0.08489151084891511	0.149378003376133	0.3645787206993586
NFIC.H12CORE.0.PSM.A	NFIC	SMAD/NF-1 DNA-binding domain factors	NF-1	0.5529806329711855	0.5574408673505117	0.016698330166983303	0.005499450054994501	0.14601354235833902	0.09017848215178483
ZBT42.H12CORE.0.P.C	ZBTB42	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5528979688238096	0.5509028216459501	0.020997900209979003	0.012698730126987301	0.17022455057865	0.14772094219149515
ZSA5C.H12CORE.0.P.C	ZSCAN5C	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5524940954180458	0.5346538216998824	0.0182981701829817	0.052894710528947106	0.1544108747020035	0.2913246843254606
MUSC.H12CORE.0.SM.B	MSC	Basic helix-loop-helix factors (bHLH)	Tal-related	0.5523783656117163	0.5346752481839845	0.0192980701929807	0.05679432056794321	0.16096598432642284	0.30107241983382893
TWST1.H12CORE.0.P.B	TWIST1	Basic helix-loop-helix factors (bHLH)	Tal-related	0.5523547472838957	0.5367780233457006	0.020997900209979003	0.044795520447955206	0.17022455057865	0.27159636977478724
DMTA2.H12CORE.0.SM.B	DMRTA2	DM-type intertwined zinc finger factors	DMRT	0.5519839395370817	0.5479827988729967	0.0187981201879812	0.014498550144985502	0.15770748506544693	0.15383388131775058
PRD16.H12CORE.0.P.B	PRDM16	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.5519650448748245	0.5473752436264153	0.015998400159984	0.015298470152984701	0.14428557144285573	0.15768351736254946
ZN549.H12CORE.0.P.B	ZNF549	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5519579593764773	0.5380215527986308	0.021497850214978503	0.042195780421957804	0.1733038986604133	0.263586628350152
MYB.H12CORE.0.P.B	MYB	Tryptophan cluster factors	Myb/SANT domain	0.5516863486065199	0.5258347254137155	0.019998000199980003	0.11078892110788921	0.16584548441707553	0.42784144045488504
NFAC1.H12CORE.0.P.B	NFATC1	Rel homology region (RHR) factors	NFAT-related	0.5512564950401533	0.5245627453098888	0.020497950204979503	0.11988801119888011	0.16902024083305955	0.43503187369705243
FOXA2.H12CORE.0.PSM.A	FOXA2	Fork head/winged helix factors	FOX	0.5510533774208797	0.5386726211039995	0.022297770222977704	0.0402959704029597	0.17875379128753793	0.2584314901843149
ZN664.H12CORE.0.P.C	ZNF664	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5510392064241859	0.5664578228083218	0.0207979202079792	0.0011998800119988001	0.17022455057865	0.04122444898367306
SMAD2.H12CORE.1.P.B	SMAD2	SMAD/NF-1 DNA-binding domain factors	SMAD	0.5508053849787446	0.5378638749990188	0.022497750224977502	0.044295570442955706	0.17897718424878822	0.2714525157653726
HEN2.H12CORE.0.SM.B	NHLH2	Basic helix-loop-helix factors (bHLH)	Tal-related	0.5507368918280582	0.5546960120853163	0.0226977302269773	0.0064993500649935	0.17897718424878822	0.09977193769984703
SP9.H12CORE.0.P.B	SP9	C2H2 zinc finger factors	Three-zinc finger Kruppel-related	0.5500047236655673	0.5239036433387091	0.0226977302269773	0.12708729127087293	0.17897718424878822	0.44728527147285274
PRGR.H12CORE.0.P.B	PGR	Nuclear receptors with C4 zinc fingers	Steroid hormone receptors	0.549943316013228	0.556995967609285	0.023697630236976304	0.005499450054994501	0.18484151584841516	0.09017848215178483
GLIS3.H12CORE.0.P.C	GLIS3	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5497472838923013	0.5659734912810914	0.023697630236976304	0.0015998400159984002	0.18484151584841516	0.048095190480951906
SIX1.H12CORE.0.P.B	SIX1	Homeo domain factors	HD-SINE	0.5494567784600871	0.5172152190820548	0.023897610238976102	0.2054794520547945	0.1849618229666395	0.5524229699935035
ZN529.H12CORE.0.P.B	ZNF529	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5491544638639586	0.5332145192311846	0.0263973602639736	0.06629337066293371	0.19534046595340465	0.32101118747185686
ZNF26.H12CORE.0.P.B	ZNF26	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5490623523854525	0.5420688108616255	0.026797320267973202	0.029697030296970302	0.1962869702877428	0.22163453757717014
CRX.H12CORE.0.PSM.A	CRX	Homeo domain factors	Paired-related HD	0.5490623523854522	0.5516992391448767	0.023997600239976002	0.0086991300869913	0.1849618229666395	0.11842306335404194
PPARD.H12CORE.0.PSM.A	PPARD	Nuclear receptors with C4 zinc fingers	Thyroid hormone receptor-related	0.5489159187529514	0.5359764412852794	0.024697530246975304	0.047495250474952504	0.18757124287571245	0.27973733238921006
JUN.H12CORE.0.P.B	JUN	Basic leucine zipper factors (bZIP)	Jun-related	0.5488049126121892	0.5518915322170832	0.024397560243975602	0.0105989401059894	0.18627343614844866	0.13184716011157505
RHXF1.H12CORE.0.SM.B	RHOXF1	Homeo domain factors	Paired-related HD	0.5486702881436013	0.5437747505487518	0.0287971202879712	0.023497650234976502	0.20673753520170368	0.19945358405335936
FOXJ2.H12CORE.1.SM.B	FOXJ2	Fork head/winged helix factors	FOX	0.5483656117146908	0.535128093724779	0.025897410258974102	0.051794820517948204	0.19534046595340465	0.2885711428857114
HAND2.H12CORE.1.P.B	HAND2	Basic helix-loop-helix factors (bHLH)	Tal-related	0.5483207368918295	0.5133936853756391	0.026797320267973202	0.25547445255474455	0.1962869702877428	0.6059521707403728
NF2L1.H12CORE.0.P.B	NFE2L1	Basic leucine zipper factors (bZIP)	Jun-related	0.5483065658951378	0.5409120073045245	0.0263973602639736	0.027497250274972504	0.19534046595340465	0.21565262828555853
SOX2.H12CORE.3.S.B	SOX2	High-mobility group (HMG) domain factors	SOX-related	0.5482971185640073	0.5494689156364067	0.0240975902409759	0.012798720127987202	0.1849618229666395	0.14772094219149515
ZN274.H12CORE.2.P.B	ZNF274	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.548235710911671	0.5287304351470079	0.026297370262973702	0.09269073092690731	0.19534046595340465	0.3876890571812384
PPARG.H12CORE.0.P.B	PPARG	Nuclear receptors with C4 zinc fingers	Thyroid hormone receptor-related	0.5480325932923946	0.5411651168124956	0.027597240275972403	0.029497050294970503	0.20112534201125343	0.22163453757717014
FOXA3.H12CORE.0.PS.A	FOXA3	Fork head/winged helix factors	FOX	0.5477775153519133	0.533986564000813	0.0263973602639736	0.058394160583941604	0.19534046595340465	0.30310350259938035
GLIS1.H12CORE.1.P.B	GLIS1	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5476783183750611	0.5544378366953143	0.028697130286971302	0.008599140085991401	0.20673753520170368	0.11817675375319611
ZN248.H12CORE.0.P.B	ZNF248	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.547567312234296	0.5214028611812545	0.0306969303069693	0.15798420157984203	0.21502752637357622	0.4819687164475942
ZIC1.H12CORE.1.M.B	ZIC1	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5475295229097777	0.5595812057940246	0.028997100289971003	0.0044995500449955	0.20714265207142651	0.08116063393660634
HMGA1.H12CORE.0.P.B	HMGA1	A.T hook factors	HMGA	0.5472295701464353	0.5327767465550953	0.028597140285971403	0.0690930906909309	0.20673753520170368	0.32999967329999674
MAFK.H12CORE.1.P.B	MAFK	Basic leucine zipper factors (bZIP)	Maf-related	0.5467808219178101	0.5394364599919207	0.032096790320967905	0.0380961903809619	0.22055080206265087	0.24762523747625237
ZNF35.H12CORE.0.P.C	ZNF35	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5466013226263602	0.5311308448870892	0.0344965503449655	0.0741925807419258	0.2262660097626601	0.3430790254307903
SP7.H12CORE.0.P.B	SP7	C2H2 zinc finger factors	Three-zinc finger Kruppel-related	0.5464407179971651	0.5245988069815954	0.033096690330966905	0.1260873912608739	0.22384490522910325	0.44629507637471544
TBX5.H12CORE.2.S.B	TBX5	T-Box factors	TBX2-related	0.5464383561643829	0.5398276310155966	0.0337966203379662	0.0362963703629637	0.22503254261729788	0.24025533226493864
RARA.H12CORE.3.P.B	RARA	Nuclear receptors with C4 zinc fingers	Thyroid hormone receptor-related	0.5463108171941431	0.542769961287314	0.0313968603139686	0.0230976902309769	0.21781571842815717	0.19721873966449507
ZN510.H12CORE.1.P.C	ZNF510	C2H2 zinc finger factors	Multiple dispersed zinc fingers	0.546251771374589	0.5293533537708197	0.030296970302969704	0.07839216078392161	0.21396494496891774	0.3495807826624745
CEBPG.H12CORE.2.P.B	CEBPG	Basic leucine zipper factors (bZIP)	C/EBP-related	0.5462399622106772	0.5216188787820356	0.033096690330966905	0.15628437156284372	0.22384490522910325	0.47880753325941294
TEAD4.H12CORE.1.P.B	TEAD4	TEA domain factors	TEF1-related	0.5461218705715644	0.5295502277846678	0.033996600339966	0.0862913708629137	0.22503254261729788	0.3673110565049689
ZN782.H12CORE.0.P.C	ZNF782	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5460037789324522	0.5379463810678198	0.035396460353964605	0.0410958904109589	0.2293109974716814	0.2612395148150383
SMAD3.H12CORE.1.P.B	SMAD3	SMAD/NF-1 DNA-binding domain factors	SMAD	0.5459896079357599	0.5513508376640396	0.030396960303969604	0.009999000099990002	0.21396494496891774	0.12768634640960683
HSF1.H12CORE.0.PSM.A	HSF1	Heat shock factors	HSF	0.5459825224374112	0.5453221977535041	0.0331966803319668	0.0197980201979802	0.22384490522910325	0.1763490317634903
MEF2A.H12CORE.0.P.B	MEF2A	MADS box factors	Regulators of differentiation	0.5459707132735023	0.5344900950410111	0.031096890310968902	0.05399460053994601	0.21677687303733392	0.2951295779512958
LMX1B.H12CORE.2.S.B	LMX1B	Homeo domain factors	HD-LIM	0.5459589041095905	0.5365793635496632	0.030296970302969704	0.045495450454954504	0.21396494496891774	0.27187694453695127
PHX2B.H12CORE.0.PSM.A	PHOX2B	Homeo domain factors	Paired-related HD	0.5458880491261235	0.5378906304387758	0.032096790320967905	0.03799620037996201	0.22055080206265087	0.24762523747625237
PPARA.H12CORE.0.P.B	PPARA	Nuclear receptors with C4 zinc fingers	Thyroid hormone receptor-related	0.5456943788379784	0.5388848992154449	0.033996600339966	0.0377962203779622	0.22503254261729788	0.24762523747625237
TFAP4.H12CORE.0.PSM.A	TFAP4	Basic helix-loop-helix factors (bHLH)	bHLH-ZIP	0.5456825696740688	0.5381336051486837	0.035596440355964404	0.0420957904209579	0.2293109974716814	0.263586628350152
LMX1B.H12CORE.0.P.C	LMX1B	Homeo domain factors	HD-LIM	0.5456495040151162	0.5318673874377766	0.032596740325967405	0.1095890410958904	0.22292462696858276	0.4254872899806793
ZN766.H12CORE.0.P.B	ZNF766	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5454298535663697	0.5246188960558005	0.033396660333966606	0.11918808119188082	0.22414595749727356	0.43503187369705243
MAFB.H12CORE.0.PS.A	MAFB	Basic leucine zipper factors (bZIP)	Maf-related	0.5452290977798783	0.5276217549971687	0.034896510348965105	0.098990100989901	0.22785368521971333	0.4012435835068178
SOX2.H12CORE.2.S.B	SOX2	High-mobility group (HMG) domain factors	SOX-related	0.5452290977798773	0.5446719994403152	0.0342965703429657	0.0170982901709829	0.2259815114378973	0.1633962431571412
NR1D2.H12CORE.0.P.B	NR1D2	Nuclear receptors with C4 zinc fingers	Thyroid hormone receptor-related	0.5448937175248012	0.5394985171745019	0.036196380361963806	0.0352964703529647	0.23111228700138836	0.2358000311080003
ZN652.H12CORE.0.PS.A	ZNF652	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5448889938592365	0.5142574322889737	0.0354964503549645	0.24967503249675033	0.2293109974716814	0.5972084910714227
TEAD1.H12CORE.1.P.C	TEAD1	TEA domain factors	TEF1-related	0.5447638167217779	0.5246406901969916	0.0357964203579642	0.12238776122387761	0.22957437589574375	0.43967618163556776
TAL1.H12CORE.2.P.B	TAL1	Basic helix-loop-helix factors (bHLH)	Tal-related	0.544596126594239	0.5335063965696721	0.037896210378962104	0.058894110588941104	0.23879577107791405	0.30403031125458885
STAT6.H12CORE.0.P.B	STAT6	STAT domain factors	STAT	0.5445323571091186	0.5507908298877918	0.0380961903809619	0.008599140085991401	0.23901218573794794	0.11817675375319611
NFIX.H12CORE.0.SM.B	NFIX	SMAD/NF-1 DNA-binding domain factors	NF-1	0.5443008974964582	0.5592290799978556	0.0377962203779622	0.0036996300369963003	0.23879577107791405	0.07024429136033765
ZN664.H12CORE.1.P.C	ZNF664	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5442985356636783	0.5570938396273234	0.036896310368963105	0.0046995300469953	0.23454350600182272	0.08147891093243617
ZN680.H12CORE.0.P.B	ZNF680	C2H2 zinc finger factors	More than 3 adjacent zinc fingers	0.5442701936702895	0.5416471781328088	0.0390960903909609	0.027497250274972504	0.23966077968474342	0.21565262828555853
CEBPA.H12CORE.0.P.B	CEBPA	Basic leucine zipper factors (bZIP)	C/EBP-related	0.5442300425129925	0.5318292991947927	0.0413958604139586	0.0633936606339366	0.24700739802562952	0.31516302294685206
